2010-11-19,California,S15,03,18,2.6
2006-01-05,Chicago,S13,05,18,3.3
2005-02-27,Chicago,S09,07,18,2.8
2009-10-26,Quebec,S10,04,18,4.5
2005-09-28,Alberta,S07,07,18,2.8
2009-01-14,Alberta,S17,02,18,1.8
2010-03-04,Alberta,S09,04,18,4.5
2009-08-22,Alberta,S14,04,18,4.5
2006-11-04,Chicago,S18,01,18,2.5
2009-05-14,New York,S03,01,18,2.5
2005-06-02,Livingston,S15,02,18,1.8
2006-08-11,Chicago,S04,02,18,1.8
2008-10-06,Ontario,S14,04,18,4.5
2006-09-08,Quebec,S18,05,18,3.3
2007-07-22,Ontario,S01,04,18,4.5
2005-09-04,Westconvina,S16,03,18,2.6
2006-10-01,Chicago,S08,06,18,1.4
2008-07-26,New York,S01,07,18,2.8
2005-08-07,California,S03,06,18,1.4
2006-11-11,Alberta,S01,05,18,3.3
2005-03-29,Chicago,S04,01,18,2.5
2007-07-21,Alberta,S17,07,18,2.8
2006-08-01,Chicago,S10,07,18,2.8
2005-03-26,Westconvina,S15,03,18,2.6
2006-10-17,New York,S10,06,18,1.4
2007-09-03,California,S10,06,18,1.4
2007-01-15,Chicago,S13,03,18,2.6
2007-05-04,Livingston,S04,05,18,3.3
2007-02-21,New York,S13,06,18,1.4
2010-11-06,New York,S10,06,18,1.4
2010-10-31,Chicago,S11,03,18,2.6
2008-06-24,Livingston,S09,03,18,2.6
2010-06-02,Quebec,S12,06,18,1.4
2005-01-10,Westconvina,S02,04,18,4.5
2009-03-29,Quebec,S07,01,18,2.5
2009-12-22,Alberta,S14,02,18,1.8
2010-07-03,Alberta,S06,03,18,2.6
2009-07-13,Chicago,S06,03,18,2.6
2007-10-17,Quebec,S05,05,18,3.3
2010-07-01,Livingston,S16,04,18,4.5
2007-08-02,Ontario,S07,06,18,1.4
2010-08-27,Chicago,S04,05,18,3.3
2010-10-08,Chicago,S02,05,18,3.3
2010-05-02,California,S04,01,18,2.5
2008-06-26,New York,S10,01,18,2.5
2007-10-22,Chicago,S01,01,18,2.5
2007-01-12,Livingston,S04,03,18,2.6
2008-02-15,Ontario,S07,02,18,1.8
2010-11-10,California,S18,04,18,4.5
2009-09-14,Quebec,S12,03,19,2.6
2008-12-25,Livingston,S16,04,19,4.5
2005-11-28,Westconvina,S17,01,19,2.5
2006-07-15,New York,S11,04,19,4.5
2009-09-14,Chicago,S07,07,19,2.8
2010-04-03,Ontario,S10,03,19,2.6
2005-05-02,Alberta,S15,05,19,3.3
2005-09-10,Westconvina,S05,06,19,1.4
2008-07-24,Westconvina,S05,04,19,4.5
2007-10-09,Ontario,S13,06,19,1.4
2007-03-21,Livingston,S15,01,19,2.5
2005-12-20,New York,S18,01,19,2.5
2009-03-02,Livingston,S01,01,19,2.5
2005-06-22,California,S16,06,19,1.4
2005-01-29,New York,S02,05,19,3.3
2006-01-15,New York,S13,06,19,1.4
2005-06-24,Quebec,S09,06,19,1.4
2009-04-20,Livingston,S03,05,19,3.3
2010-07-07,Quebec,S11,03,19,2.6
2005-02-08,Westconvina,S12,03,19,2.6
2007-11-01,Chicago,S03,03,19,2.6
2007-07-16,Livingston,S14,07,19,2.8
2009-02-28,Chicago,S07,04,19,4.5
2006-05-26,Ontario,S08,07,19,2.8
2006-03-01,Ontario,S14,03,19,2.6
2010-12-13,Westconvina,S14,07,19,2.8
2009-01-19,Ontario,S12,07,19,2.8
2006-07-15,Westconvina,S01,07,19,2.8
2009-10-26,New York,S14,06,19,1.4
2008-05-17,California,S08,05,19,3.3
2010-12-18,Quebec,S05,04,19,4.5
2006-09-02,Livingston,S17,06,19,1.4
2005-01-06,Alberta,S15,04,19,4.5
2009-06-01,Alberta,S18,02,19,1.8
2007-06-19,Alberta,S09,04,19,4.5
2006-05-15,California,S14,03,19,2.6
2005-07-29,Westconvina,S17,07,19,2.8
2008-01-21,Westconvina,S08,04,19,4.5
2008-10-04,Quebec,S08,02,19,1.8
2009-10-28,California,S17,01,19,2.5
2008-04-30,Quebec,S01,04,19,4.5
2006-08-25,California,S12,01,19,2.5
2009-09-08,Alberta,S09,06,19,1.4
2005-05-26,Livingston,S11,07,19,2.8
2009-01-04,Quebec,S08,04,19,4.5
2006-09-23,Quebec,S13,02,19,1.8
2008-07-29,New York,S01,04,19,4.5
2008-08-27,New York,S04,02,19,1.8
2005-09-17,Chicago,S08,06,19,1.4
2006-08-28,Ontario,S09,05,20,3.3
2009-12-08,Quebec,S14,04,20,4.5
2009-05-04,California,S06,06,20,1.4
2010-04-23,Alberta,S12,02,20,1.8
2007-01-31,Livingston,S08,03,20,2.6
2006-01-14,Livingston,S10,02,20,1.8
2010-08-21,Alberta,S18,01,20,2.5
2005-03-16,Livingston,S05,07,20,2.8
2010-09-15,Quebec,S01,06,20,1.4
2008-03-28,Ontario,S02,02,20,1.8
2007-06-27,Chicago,S17,04,20,4.5
2006-01-17,New York,S15,05,20,3.3
2008-05-11,Alberta,S13,04,20,4.5
2010-07-06,California,S07,01,20,2.5
2008-10-14,Ontario,S11,06,20,1.4
2005-06-30,Quebec,S13,05,20,3.3
2010-05-18,Westconvina,S10,04,20,4.5
2009-01-15,Alberta,S18,04,20,4.5
2005-06-05,Westconvina,S06,05,20,3.3
2009-05-15,California,S10,01,20,2.5
2008-12-02,Livingston,S07,01,20,2.5
2008-08-28,Chicago,S05,04,20,4.5
2008-11-07,Quebec,S07,02,20,1.8
2005-11-02,Chicago,S14,07,20,2.8
2006-06-02,Livingston,S03,04,20,4.5
2008-01-03,Quebec,S16,02,20,1.8
2007-10-14,Alberta,S07,02,20,1.8
2009-07-14,Westconvina,S18,01,20,2.5
2007-04-26,Livingston,S05,02,20,1.8
2008-12-13,Livingston,S15,04,20,4.5
2008-11-23,Alberta,S05,06,20,1.4
2009-04-02,California,S08,01,20,2.5
2009-07-23,Westconvina,S08,04,20,4.5
2007-06-29,Chicago,S17,01,20,2.5
2010-04-14,Livingston,S03,04,20,4.5
2005-04-22,California,S11,01,20,2.5
2008-07-08,California,S16,07,20,2.8
2008-12-24,Westconvina,S08,07,20,2.8
2008-08-19,Ontario,S10,06,1,1.4
2007-11-24,Quebec,S01,04,1,4.5
2007-11-13,Alberta,S02,07,1,2.8
2009-04-14,Westconvina,S08,01,1,2.5
2005-10-14,Livingston,S17,04,1,4.5
2007-03-31,New York,S16,07,1,2.8
2010-10-29,California,S15,01,1,2.5
2005-04-10,Ontario,S01,04,1,4.5
2010-04-20,California,S06,01,1,2.5
2005-12-15,California,S08,01,1,2.5
2010-06-19,California,S07,01,1,2.5
2008-12-13,Ontario,S08,03,1,2.6
2005-05-19,Livingston,S03,01,1,2.5
2010-07-25,California,S04,02,1,1.8
2006-09-14,California,S09,03,1,2.6
2010-09-21,Alberta,S07,04,1,4.5
2008-11-23,Chicago,S10,05,1,3.3
2005-09-11,Ontario,S10,01,1,2.5
2005-01-05,Alberta,S05,01,1,2.5
2009-12-30,Chicago,S06,03,1,2.6
2005-07-01,Livingston,S11,05,1,3.3
2005-01-31,California,S18,07,1,2.8
2009-05-07,New York,S02,06,1,1.4
2007-04-08,Alberta,S17,05,1,3.3
2008-06-16,Livingston,S18,06,1,1.4
2006-03-15,Livingston,S18,05,1,3.3
2005-10-08,Livingston,S01,03,1,2.6
2006-02-19,Quebec,S07,06,1,1.4
2010-08-02,Alberta,S15,03,1,2.6
2009-05-27,Westconvina,S08,07,1,2.8
2006-12-26,Alberta,S14,06,1,1.4
2008-07-12,Chicago,S15,06,1,1.4
2007-04-28,Ontario,S03,07,1,2.8
2010-11-28,Livingston,S15,05,1,3.3
2006-09-09,New York,S06,06,1,1.4
2009-12-16,Livingston,S10,06,1,1.4
2009-12-04,Ontario,S06,04,1,4.5
2006-04-10,Quebec,S17,05,1,3.3
2010-12-22,Westconvina,S10,05,1,3.3
2009-05-04,New York,S06,06,1,1.4
2005-01-24,Ontario,S03,06,1,1.4
2005-07-01,Chicago,S03,07,1,2.8
2009-12-15,Livingston,S04,04,1,4.5
2008-10-11,Ontario,S17,06,1,1.4
2007-07-04,Alberta,S15,05,1,3.3
2010-04-10,Alberta,S09,01,1,2.5
2006-04-30,Ontario,S13,01,1,2.5
2005-12-15,California,S10,06,1,1.4
2005-01-14,Livingston,S17,05,1,3.3
2009-05-21,New York,S03,07,1,2.8
2009-07-05,New York,S07,04,1,4.5
2010-01-23,Livingston,S07,04,1,4.5
2010-11-02,Chicago,S06,01,1,2.5
2005-05-26,Alberta,S04,03,1,2.6
2006-08-08,Alberta,S04,01,1,2.5
2005-08-27,Chicago,S10,02,2,1.8
2007-05-27,Alberta,S14,07,2,2.8
2010-05-06,Ontario,S13,05,2,3.3
2005-08-13,Chicago,S07,04,2,4.5
2008-04-23,Alberta,S08,05,2,3.3
2009-05-16,Quebec,S17,04,2,4.5
2005-04-03,California,S02,01,3,2.5
2007-09-29,Alberta,S08,03,3,2.6
2005-03-28,Ontario,S04,07,3,2.8
2009-06-24,Livingston,S14,07,3,2.8
2006-04-04,New York,S07,02,3,1.8
2005-11-09,Livingston,S08,07,3,2.8
2009-10-21,Alberta,S14,06,3,1.4
2009-04-07,Ontario,S08,02,3,1.8
2008-08-12,New York,S05,07,3,2.8
2007-02-02,Ontario,S02,03,3,2.6
2005-04-09,New York,S07,03,3,2.6
2009-03-22,California,S13,02,3,1.8
2010-01-01,New York,S09,03,3,2.6
2008-11-29,New York,S13,04,3,4.5
2008-04-16,Quebec,S11,01,3,2.5
2005-03-09,Quebec,S15,05,3,3.3
2006-02-25,California,S01,06,3,1.4
2006-12-20,New York,S06,01,3,2.5
2007-05-26,Chicago,S17,07,3,2.8
2009-11-01,Ontario,S04,04,3,4.5
2007-04-11,Livingston,S08,06,3,1.4
2006-06-30,Westconvina,S06,03,3,2.6
2005-10-06,Ontario,S05,05,3,3.3
2010-07-25,Chicago,S07,07,3,2.8
2010-06-17,Livingston,S02,07,3,2.8
2010-11-12,Alberta,S13,04,3,4.5
2007-03-26,Quebec,S08,06,3,1.4
2007-12-01,Westconvina,S10,06,3,1.4
2006-02-21,Chicago,S17,02,3,1.8
2009-01-23,Alberta,S08,02,3,1.8
2010-07-19,California,S10,01,3,2.5
2006-06-04,Chicago,S07,07,4,2.8
2006-09-19,California,S06,06,4,1.4
2010-06-30,California,S10,01,4,2.5
2008-02-23,Alberta,S08,04,4,4.5
2007-05-23,Livingston,S15,07,4,2.8
2009-06-12,Ontario,S11,01,4,2.5
2005-01-14,Westconvina,S06,07,4,2.8
2009-07-09,California,S16,01,4,2.5
2010-04-03,Ontario,S11,06,4,1.4
2008-03-11,New York,S09,06,4,1.4
2010-02-27,Westconvina,S09,05,4,3.3
2005-12-09,California,S05,04,4,4.5
2010-04-16,California,S03,06,4,1.4
2006-11-08,Livingston,S12,02,4,1.8
2010-11-08,Chicago,S13,01,4,2.5
2006-10-12,Westconvina,S08,01,4,2.5
2007-06-06,Westconvina,S03,02,4,1.8
2005-04-01,Livingston,S14,04,4,4.5
2007-10-24,New York,S04,01,4,2.5
2010-09-20,Alberta,S15,06,4,1.4
2008-04-07,Chicago,S07,05,4,3.3
2006-09-22,Quebec,S13,04,4,4.5
2010-05-16,California,S09,04,4,4.5
2009-11-15,Westconvina,S10,03,4,2.6
2009-02-21,Ontario,S15,03,4,2.6
2008-12-08,California,S06,01,4,2.5
2007-08-01,Quebec,S13,04,4,4.5
2005-01-15,Quebec,S02,04,4,4.5
2005-07-03,Ontario,S11,05,4,3.3
2007-11-22,Alberta,S12,04,4,4.5
2006-01-18,Westconvina,S18,05,4,3.3
2009-08-01,Ontario,S14,04,4,4.5
2009-12-31,Chicago,S17,04,4,4.5
2010-08-23,Alberta,S12,04,4,4.5
2006-02-11,Quebec,S02,07,4,2.8
2008-02-18,Westconvina,S09,05,4,3.3
2008-08-15,Westconvina,S05,05,4,3.3
2005-03-06,Chicago,S04,07,4,2.8
2010-04-08,Alberta,S06,06,4,1.4
2007-02-16,California,S03,05,4,3.3
2005-07-12,Quebec,S14,06,4,1.4
2009-08-19,Quebec,S02,03,4,2.6
2009-02-13,Alberta,S01,01,4,2.5
2007-01-28,Livingston,S03,02,4,1.8
2007-11-03,Livingston,S15,04,4,4.5
2010-03-19,Alberta,S07,04,4,4.5
2008-08-22,New York,S08,05,4,3.3
2008-07-30,New York,S12,01,4,2.5
2010-04-14,Ontario,S03,07,4,2.8
2006-01-07,Livingston,S13,01,4,2.5
2005-10-01,California,S17,03,4,2.6
2005-10-26,Alberta,S15,05,4,3.3
2010-11-15,Alberta,S07,03,4,2.6
2005-12-06,Ontario,S02,07,4,2.8
2006-09-10,Alberta,S09,05,4,3.3
2009-02-27,Westconvina,S05,06,4,1.4
2010-04-26,California,S08,03,4,2.6
2007-10-29,Alberta,S12,06,4,1.4
2010-08-31,Ontario,S08,01,4,2.5
2009-10-03,Westconvina,S15,07,4,2.8
2005-06-10,Ontario,S13,06,4,1.4
2009-11-05,Westconvina,S15,06,4,1.4
2008-01-26,Chicago,S04,04,4,4.5
2005-10-13,New York,S14,05,4,3.3
2008-02-08,Quebec,S18,04,5,4.5
2006-09-03,Ontario,S16,07,5,2.8
2005-11-03,California,S08,02,5,1.8
2005-02-11,Ontario,S04,01,5,2.5
2010-05-30,New York,S08,04,5,4.5
2008-05-19,Westconvina,S17,06,5,1.4
2008-07-25,Alberta,S11,03,5,2.6
2008-04-25,Chicago,S09,02,5,1.8
2006-07-19,Quebec,S07,07,5,2.8
2006-05-28,Livingston,S04,06,5,1.4
2009-11-18,Livingston,S12,01,5,2.5
2006-07-02,New York,S03,06,5,1.4
2010-03-23,New York,S05,03,5,2.6
2006-08-08,Alberta,S05,07,5,2.8
2008-03-11,Livingston,S13,03,5,2.6
2008-12-05,Ontario,S14,06,5,1.4
2007-11-20,Livingston,S18,02,5,1.8
2010-10-12,Ontario,S18,05,5,3.3
2007-08-07,Ontario,S07,01,5,2.5
2008-10-24,Ontario,S02,06,5,1.4
2008-02-26,Ontario,S15,05,5,3.3
2008-10-20,New York,S06,02,5,1.8
2010-12-10,Livingston,S06,05,5,3.3
2005-01-16,California,S12,03,5,2.6
2010-07-09,Westconvina,S02,05,5,3.3
2008-10-22,California,S11,01,5,2.5
2005-03-04,California,S14,07,5,2.8
2006-06-01,Chicago,S04,05,5,3.3
2009-06-27,New York,S18,06,5,1.4
2008-06-23,Westconvina,S14,02,5,1.8
2007-08-14,Ontario,S11,04,5,4.5
2010-07-21,New York,S05,02,5,1.8
2006-09-04,New York,S06,01,5,2.5
2006-04-24,Livingston,S12,03,5,2.6
2008-03-19,New York,S04,02,5,1.8
2007-10-08,Chicago,S14,01,5,2.5
2007-11-29,Livingston,S11,01,5,2.5
2006-12-30,Ontario,S17,06,5,1.4
2009-03-05,Chicago,S18,06,5,1.4
2005-09-08,Quebec,S12,02,5,1.8
2006-12-10,Ontario,S15,02,5,1.8
2006-04-26,California,S07,03,5,2.6
2005-09-23,Chicago,S14,07,5,2.8
2010-06-13,Alberta,S12,05,5,3.3
2007-10-04,Alberta,S11,03,5,2.6
2010-07-15,Ontario,S10,05,5,3.3
2007-03-22,Livingston,S14,02,5,1.8
2006-01-30,Ontario,S08,04,5,4.5
2008-10-21,Livingston,S07,05,5,3.3
2008-08-25,New York,S13,03,5,2.6
2006-11-13,Alberta,S10,04,5,4.5
2006-11-05,Westconvina,S09,01,5,2.5
2010-12-16,Chicago,S14,02,5,1.8
2008-02-26,Alberta,S06,06,5,1.4
2007-01-22,Quebec,S09,02,5,1.8
2006-04-07,Ontario,S01,05,5,3.3
2005-08-12,Alberta,S11,01,5,2.5
2009-06-21,Alberta,S14,04,5,4.5
2007-08-24,Livingston,S12,07,5,2.8
2007-02-16,Westconvina,S04,05,5,3.3
2006-01-06,Chicago,S15,05,5,3.3
2008-05-05,Westconvina,S11,07,5,2.8
2005-10-10,Chicago,S16,01,6,2.5
2009-09-18,Livingston,S02,01,6,2.5
2008-12-02,Livingston,S16,04,6,4.5
2007-09-01,Westconvina,S02,02,6,1.8
2006-03-18,Chicago,S10,02,6,1.8
2005-11-08,Chicago,S04,02,6,1.8
2007-06-21,Quebec,S09,07,6,2.8
2007-03-11,Westconvina,S06,05,6,3.3
2009-11-23,Quebec,S02,07,6,2.8
2006-01-22,New York,S03,06,6,1.4
2010-07-18,Ontario,S08,03,6,2.6
2006-06-19,California,S13,06,6,1.4
2007-03-10,New York,S03,02,6,1.8
2006-11-18,Westconvina,S11,07,6,2.8
2005-03-20,Alberta,S10,03,6,2.6
2010-11-30,Alberta,S13,02,6,1.8
2009-05-23,Livingston,S18,07,6,2.8
2008-01-26,Alberta,S10,07,6,2.8
2008-11-11,California,S08,05,6,3.3
2005-05-11,Ontario,S17,03,6,2.6
2009-09-25,Quebec,S04,07,6,2.8
2009-07-10,Alberta,S01,06,6,1.4
2008-09-23,Ontario,S14,05,6,3.3
2009-08-17,Chicago,S17,03,6,2.6
2007-08-12,California,S11,05,6,3.3
2007-09-04,California,S03,01,6,2.5
2008-06-22,Chicago,S13,07,6,2.8
2005-07-11,Westconvina,S03,07,6,2.8
2005-05-21,California,S04,02,6,1.8
2008-04-09,Quebec,S07,05,6,3.3
2010-08-17,Quebec,S17,05,6,3.3
2007-07-14,New York,S06,03,6,2.6
2007-11-07,Chicago,S16,07,6,2.8
2009-12-05,Chicago,S12,06,6,1.4
2009-12-24,Alberta,S12,05,6,3.3
2007-11-18,New York,S15,04,6,4.5
2007-02-24,California,S10,05,6,3.3
2008-11-17,Alberta,S07,07,6,2.8
2010-06-03,Livingston,S14,02,6,1.8
2007-02-04,Quebec,S15,03,6,2.6
2009-02-28,Alberta,S06,04,6,4.5
2009-03-22,Quebec,S13,01,6,2.5
2007-04-23,Ontario,S02,05,6,3.3
2009-08-17,Alberta,S13,05,6,3.3
2007-06-02,Alberta,S05,02,6,1.8
2006-04-04,Alberta,S07,07,6,2.8
2010-02-02,Westconvina,S09,05,6,3.3
2008-12-03,Chicago,S07,04,6,4.5
2010-07-11,Westconvina,S15,04,6,4.5
2010-01-08,Quebec,S11,04,6,4.5
2006-07-04,Alberta,S09,05,6,3.3
2008-02-27,Chicago,S06,01,6,2.5
2005-04-15,Alberta,S07,05,6,3.3
2005-09-07,Alberta,S18,02,6,1.8
2007-05-18,California,S03,01,6,2.5
2007-09-21,Ontario,S10,03,6,2.6
2008-10-17,Westconvina,S15,04,6,4.5
2008-10-27,Quebec,S12,03,6,2.6
2006-06-07,Quebec,S06,07,6,2.8
2005-02-27,New York,S08,04,6,4.5
2008-12-29,Quebec,S05,07,6,2.8
2005-10-31,Quebec,S18,04,6,4.5
2009-11-30,Ontario,S01,04,6,4.5
2009-01-27,Livingston,S02,04,6,4.5
2007-08-31,Westconvina,S09,01,6,2.5
2006-06-24,New York,S02,01,6,2.5
2009-12-21,Westconvina,S10,07,6,2.8
2007-08-11,Westconvina,S14,04,6,4.5
2010-06-16,Livingston,S14,01,6,2.5
2005-12-20,Westconvina,S10,01,6,2.5
2009-03-03,Chicago,S07,06,6,1.4
2005-09-14,Westconvina,S01,03,6,2.6
2005-11-16,California,S18,01,6,2.5
2009-04-22,California,S10,01,6,2.5
2009-02-26,Quebec,S16,05,7,3.3
2006-04-05,Chicago,S10,01,7,2.5
2007-02-19,Livingston,S07,06,7,1.4
2008-07-24,Alberta,S07,01,7,2.5
2010-02-03,Alberta,S01,04,7,4.5
2006-07-24,Chicago,S07,02,7,1.8
2008-11-08,Westconvina,S14,06,7,1.4
2008-05-07,California,S08,03,7,2.6
2005-05-28,New York,S13,01,7,2.5
2006-07-22,California,S12,02,7,1.8
2008-09-06,Chicago,S17,01,7,2.5
2005-05-31,California,S13,05,7,3.3
2009-12-04,Chicago,S14,07,7,2.8
2008-05-10,Chicago,S15,04,7,4.5
2008-02-04,Livingston,S11,07,7,2.8
2009-11-29,Alberta,S15,03,7,2.6
2008-11-10,Westconvina,S10,05,7,3.3
2006-01-18,California,S09,03,7,2.6
2009-06-21,Ontario,S09,01,7,2.5
2009-03-27,Ontario,S15,04,7,4.5
2009-11-14,Quebec,S11,05,7,3.3
2006-06-13,New York,S08,07,7,2.8
2005-04-25,Chicago,S17,07,7,2.8
2005-01-23,Livingston,S04,02,7,1.8
2007-09-18,Alberta,S11,07,7,2.8
2006-10-21,Livingston,S03,05,7,3.3
2008-01-10,Livingston,S10,06,7,1.4
2009-05-04,Quebec,S10,04,7,4.5
2008-01-25,Chicago,S10,04,7,4.5
2007-06-05,Livingston,S18,03,7,2.6
2010-07-21,California,S16,07,7,2.8
2007-07-30,Quebec,S17,01,7,2.5
2005-10-22,California,S17,07,7,2.8
2008-07-28,New York,S09,02,7,1.8
2005-11-18,Livingston,S15,01,7,2.5
2009-03-25,New York,S09,03,7,2.6
2010-09-19,Ontario,S03,06,7,1.4
2009-12-06,New York,S08,02,7,1.8
2008-04-09,Alberta,S01,06,7,1.4
2008-12-03,California,S05,02,7,1.8
2008-09-06,Quebec,S18,02,7,1.8
2006-04-14,Ontario,S14,04,7,4.5
2009-07-05,Alberta,S12,07,7,2.8
2010-12-08,Alberta,S15,01,7,2.5
2008-06-03,Ontario,S17,07,7,2.8
2009-11-06,Ontario,S16,03,7,2.6
2009-12-30,Livingston,S15,05,7,3.3
2005-06-11,Livingston,S15,05,7,3.3
2010-11-04,California,S10,06,7,1.4
2010-01-25,Westconvina,S12,01,7,2.5
2008-03-04,California,S04,02,7,1.8
2010-03-13,Quebec,S16,06,7,1.4
2006-10-08,Westconvina,S07,01,7,2.5
2005-11-13,Westconvina,S11,03,7,2.6
2007-04-11,Alberta,S15,01,7,2.5
2005-05-19,Alberta,S15,04,7,4.5
2008-02-19,Chicago,S12,01,7,2.5
2007-02-04,New York,S09,07,7,2.8
2009-08-06,Westconvina,S10,06,7,1.4
2009-10-11,Quebec,S07,07,7,2.8
2006-12-10,Chicago,S07,07,7,2.8
2010-06-09,California,S01,02,7,1.8
2009-08-01,California,S03,02,7,1.8
2005-05-07,Alberta,S12,02,7,1.8
2010-11-28,New York,S09,07,7,2.8
2008-09-24,Westconvina,S14,04,7,4.5
2010-01-31,Alberta,S14,07,7,2.8
2010-08-25,Alberta,S10,06,7,1.4
2006-10-27,California,S17,07,7,2.8
2007-09-23,Quebec,S10,04,7,4.5
2008-07-30,New York,S11,04,7,4.5
2005-07-19,California,S03,02,7,1.8
2009-08-10,Ontario,S01,01,7,2.5
2007-01-14,Chicago,S16,03,7,2.6
2010-12-04,Alberta,S17,04,8,4.5
2008-08-09,Ontario,S11,01,8,2.5
2005-11-26,Westconvina,S15,04,8,4.5
2008-07-08,Ontario,S10,02,8,1.8
2009-04-18,Ontario,S16,06,8,1.4
2007-09-17,Westconvina,S18,03,8,2.6
2007-10-13,Livingston,S04,05,8,3.3
2010-09-29,California,S08,07,8,2.8
2010-02-24,Westconvina,S01,05,8,3.3
2007-02-18,Quebec,S09,06,8,1.4
2007-01-23,Chicago,S14,05,8,3.3
2009-06-17,Alberta,S01,02,8,1.8
2005-02-16,Livingston,S12,06,8,1.4
2008-07-02,Livingston,S05,04,8,4.5
2006-04-05,Westconvina,S15,05,8,3.3
2008-09-06,New York,S05,07,8,2.8
2009-07-23,Westconvina,S02,01,8,2.5
2009-07-16,Chicago,S04,06,8,1.4
2007-12-05,New York,S12,02,8,1.8
2010-07-30,New York,S07,06,8,1.4
2005-01-22,California,S10,01,8,2.5
2010-06-12,Ontario,S15,02,8,1.8
2010-01-18,New York,S08,06,8,1.4
2006-06-20,Chicago,S05,05,8,3.3
2008-07-26,Westconvina,S10,01,8,2.5
2005-06-25,Alberta,S07,06,8,1.4
2008-09-08,California,S03,02,8,1.8
2005-04-12,Chicago,S07,02,8,1.8
2008-07-17,Ontario,S01,07,8,2.8
2005-09-08,Alberta,S12,02,8,1.8
2009-06-17,Chicago,S07,04,8,4.5
2005-09-23,Livingston,S14,02,8,1.8
2009-06-15,Ontario,S07,06,8,1.4
2009-11-01,Livingston,S12,03,8,2.6
2006-11-20,Alberta,S03,06,8,1.4
2008-09-02,New York,S12,01,8,2.5
2007-03-14,Chicago,S04,05,8,3.3
2009-08-02,Quebec,S16,02,8,1.8
2006-01-29,Quebec,S12,02,8,1.8
2008-07-29,Livingston,S11,06,8,1.4
2007-04-23,California,S08,04,8,4.5
2005-08-02,California,S13,02,8,1.8
2009-09-09,Quebec,S11,07,8,2.8
2006-02-07,Westconvina,S05,06,8,1.4
2008-08-16,New York,S05,01,8,2.5
2005-03-17,Ontario,S12,06,8,1.4
2006-07-02,Ontario,S08,02,8,1.8
2007-05-01,California,S16,06,8,1.4
2008-10-05,Livingston,S06,04,8,4.5
2005-12-30,Ontario,S16,06,8,1.4
2005-09-26,Westconvina,S11,03,8,2.6
2010-08-03,Alberta,S11,02,8,1.8
2010-11-26,California,S14,04,8,4.5
2005-05-09,Westconvina,S17,06,8,1.4
2008-10-12,Alberta,S11,02,8,1.8
2007-09-04,Alberta,S08,03,8,2.6
2005-10-02,Westconvina,S06,02,8,1.8
2006-10-26,Ontario,S09,07,8,2.8
2009-10-26,Alberta,S09,02,8,1.8
2009-09-20,Quebec,S08,03,8,2.6
2009-12-16,Chicago,S12,04,8,4.5
2005-04-14,New York,S02,03,8,2.6
2006-10-21,Alberta,S17,06,8,1.4
2005-10-29,New York,S05,04,8,4.5
2007-02-26,Alberta,S08,05,8,3.3
2008-12-18,Livingston,S04,02,8,1.8
2009-06-09,New York,S03,01,8,2.5
2006-02-13,Quebec,S07,01,8,2.5
2010-08-10,Westconvina,S07,04,8,4.5
2006-12-05,Ontario,S06,05,8,3.3
2009-03-22,Chicago,S13,03,8,2.6
2005-10-22,Westconvina,S07,01,8,2.5
2005-02-09,Ontario,S18,02,8,1.8
2009-02-22,Quebec,S08,06,8,1.4
2008-04-27,Livingston,S06,07,8,2.8
2009-05-18,Livingston,S18,01,8,2.5
2008-01-11,Westconvina,S12,07,8,2.8
2006-01-01,Ontario,S16,05,8,3.3
2005-06-08,Quebec,S04,01,8,2.5
2005-03-15,Alberta,S14,07,8,2.8
2008-04-23,Chicago,S17,05,8,3.3
2006-09-12,New York,S06,02,8,1.8
2009-03-03,New York,S12,05,8,3.3
2010-10-10,Alberta,S05,06,8,1.4
2009-12-15,California,S01,04,8,4.5
2006-11-11,Livingston,S08,02,8,1.8
2007-11-05,Chicago,S08,06,8,1.4
2007-12-21,Ontario,S03,01,8,2.5
2009-02-16,Livingston,S04,07,8,2.8
2010-10-02,New York,S15,02,8,1.8
2010-01-29,New York,S10,01,8,2.5
2005-07-23,Westconvina,S08,06,8,1.4
2010-06-23,California,S05,07,8,2.8
2006-09-07,Chicago,S10,06,8,1.4
2005-09-03,Livingston,S12,07,8,2.8
2007-10-12,Ontario,S15,03,8,2.6
2010-12-03,Livingston,S13,03,8,2.6
2009-03-05,California,S06,04,8,4.5
2005-12-17,Westconvina,S04,06,8,1.4
2008-06-20,California,S06,06,9,1.4
2008-11-27,Quebec,S14,06,9,1.4
2009-01-01,Ontario,S08,04,9,4.5
2005-05-25,Livingston,S18,03,9,2.6
2006-06-20,California,S15,03,9,2.6
2005-05-23,California,S16,07,9,2.8
2008-06-26,Westconvina,S10,04,9,4.5
2008-04-19,New York,S11,04,9,4.5
2005-07-13,New York,S14,04,9,4.5
2006-10-20,Chicago,S04,02,9,1.8
2007-08-05,Livingston,S10,03,9,2.6
2010-05-27,California,S15,02,9,1.8
2005-11-03,California,S11,07,9,2.8
2010-06-07,Ontario,S05,05,9,3.3
2007-11-10,New York,S11,05,9,3.3
2005-06-29,Westconvina,S14,03,9,2.6
2005-12-27,Chicago,S01,03,9,2.6
2010-02-26,Quebec,S16,06,9,1.4
2008-04-29,Ontario,S13,05,9,3.3
2009-07-19,New York,S01,07,9,2.8
2005-02-13,Alberta,S17,07,9,2.8
